Year,Month,Day,Hour,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,12,6,7,0,0,0,0,0,0,Opaque Ice,13,138.65,0.106,4.9,100,13,1000
2017,12,6,8,0,0,0,0,0,0,Opaque Ice,13,127.67,0.106,4,100,13,1000
2017,12,6,9,0,0,0,0,0,0,Opaque Ice,11,116.57,0.106,3.5,100,12,1000
2017,12,6,10,0,0,0,0,0,0,Overlapping,11,105.7,0.106,2.9,100,11,1000
2017,12,6,11,0,0,0,0,0,0,Opaque Ice,9,95.34,0.106,2.4,100,10,1000
2017,12,6,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Opaque Ice,9,85.79,0.106,2.4,100,9,1000
2017,12,6,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Opaque Ice,7,77.45,0.106,2.5,99.17,8,1000
2017,12,6,14,102,469.9333333,102,70,720,307,Opaque Ice,6,70.8,0.106,2.6,93.83,7,1000
2017,12,6,15,115,484.64,115,74,809,398,Opaque Ice,4,66.39,0.106,2.6,82.17,7,1000
2017,12,6,16,150,6,153,75,843,435,Opaque Ice,2,64.7,0.106,2.7,76.06,6,1000
2017,12,6,17,118,546,341,72,839,414,Overlapping,0,65.95,0.106,2.8,68.51,6,1000
2017,12,6,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,0,69.97,0.106,2.7,64.58,6,1000
2017,12,6,19,53,694,217,53,694,217,Clear,0,76.31,0.106,2.6,67.25,5,1000
2017,12,6,20,29,440,72,29,440,72,Probably Clear,0,84.43,0.106,2.8,73.9,4,1000
2017,12,6,21,0,0,0,0,0,0,Overlapping,0,93.82,0.106,3.1,83.66,3,1000
2017,12,6,22,0,0,0,0,0,0,Overlapping,0,104.09,0.106,3.1,85.05,3,1000
2017,12,6,23,0,0,0,0,0,0,Opaque Ice,0,114.9,0.106,3.1,86.24,3,1000
2017,12,7,0,0,0,0,0,0,0,Overlapping,0,125.99,0.106,3.2,85.89,3,1000
2017,12,7,1,0,0,0,0,0,0,Opaque Ice,0,137.02,0.106,3.1,90.28,2,1000
2017,12,7,2,0,0,0,0,0,0,Overlapping,0,147.5,0.106,3.1,88.16,2,1000
2017,12,7,3,0,0,0,0,0,0,Opaque Ice,0,156.25,0.106,3.1,92,1,1000
2017,12,7,4,0,0,0,0,0,0,Opaque Ice,0,160.46,0.106,3.1,89.51,1,1000
2017,12,7,5,0,0,0,0,0,0,Opaque Ice,0,157.35,0.106,3.2,87.17,1,1000
2017,12,7,6,0,0,0,0,0,0,Probably Clear,-1,149.1,0.106,3.2,86.13,1,1000
2017,12,7,7,0,0,0,0,0,0,Probably Clear,-1,138.8,0.106,3.3,86.13,1,1000
2017,12,7,8,0,0,0,0,0,0,Overlapping,0,127.81,0.106,3.4,86.76,1,1000
2017,12,7,9,0,0,0,0,0,0,Probably Clear,0,116.72,0.106,3.4,87.55,1,1000
2017,12,7,10,0,0,0,0,0,0,Probably Clear,0,105.85,0.106,3.4,88.39,1,1000
2017,12,7,11,0,0,0,0,0,0,Probably Clear,0,95.49,0.106,3.3,88.96,1,1000
2017,12,7,12,26,289,47,26,289,47,Probably Clear,0,85.94,0.106,3.1,90.07,1,1010
2017,12,7,13,57,606,187,57,606,187,Clear,0,77.6,0.106,2.8,79.56,3,1010
2017,12,7,14,71,748,315,71,748,315,Clear,0,70.94,0.106,2.7,74.2,4,1010
2017,12,7,15,75,822,403,75,822,403,Clear,0,66.52,0.106,2.7,66.16,5,1010
2017,12,7,16,77,844,436,77,844,436,Clear,-1,64.81,0.106,2.7,57.2,6,1000
2017,12,7,17,75,828,412,75,828,412,Clear,-2,66.04,0.106,2.7,55.01,6,1000
2017,12,7,18,69,775,334,69,775,334,Clear,-2,70.03,0.106,2.8,54.41,6,1000
2017,12,7,19,56,659,212,56,659,212,Clear,-2,76.36,0.106,2.7,58.93,5,1000
2017,12,7,20,31,394,69,31,394,69,Probably Clear,-1,84.45,0.106,2.7,67.79,4,1000
2017,12,7,21,0,0,0,0,0,0,Probably Clear,0,93.83,0.106,2.9,77.33,3,1000
2017,12,7,22,0,0,0,0,0,0,Probably Clear,0,104.08,0.106,3,83.48,2,1000
2017,12,7,23,0,0,0,0,0,0,Probably Clear,0,114.89,0.106,3.1,83.53,2,1000
2017,12,8,0,0,0,0,0,0,0,Super-Cooled Water,0,125.97,0.106,3.2,83.94,2,1000
2017,12,8,1,0,0,0,0,0,0,Super-Cooled Water,0,137.01,0.106,3.3,82.96,2,1000
2017,12,8,2,0,0,0,0,0,0,Probably Clear,0,147.51,0.106,3.6,87.91,1,1000
2017,12,8,3,0,0,0,0,0,0,Probably Clear,0,156.29,0.106,3.9,86.56,1,1010
2017,12,8,4,0,0,0,0,0,0,Probably Clear,-1,160.56,0.106,3.9,91.22,0,1010
2017,12,8,5,0,0,0,0,0,0,Super-Cooled Water,-1,157.49,0.106,3.8,88.68,0,1010
2017,12,8,6,0,0,0,0,0,0,Overlapping,-1,149.25,0.106,3.6,86.74,0,1010
2017,12,8,7,0,0,0,0,0,0,Overlapping,-2,138.95,0.106,3.5,85.42,0,1010
2017,12,8,8,0,0,0,0,0,0,Super-Cooled Water,-2,127.96,0.106,3.3,84.1,0,1010
2017,12,8,9,0,0,0,0,0,0,Super-Cooled Water,-2,116.86,0.106,3.1,83.3,0,1010
2017,12,8,10,0,0,0,0,0,0,Overlapping,-2,105.99,0.106,2.9,82.98,0,1010
2017,12,8,11,0,0,0,0,0,0,Probably Clear,-2,95.63,0.106,2.7,83.05,0,1010
2017,12,8,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Probably Clear,-2,86.08,0.106,2.5,84.18,0,1010
2017,12,8,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Probably Clear,-2,77.74,0.106,2,83.86,0,1010
2017,12,8,14,95,489,254,68,747,310,Overlapping,-3,71.08,0.106,1.7,69.41,2,1010
2017,12,8,15,169,109,213,76,803,395,Overlapping,-4,66.64,0.106,2,59.11,3,1010
2017,12,8,16,170,298,297,89,785,422,Overlapping,-4,64.92,0.106,2.3,56.97,3,1010
2017,12,8,17,145,399,306,93,744,395,Overlapping,-4,66.12,0.106,2.2,56.7,3,1010
2017,12,8,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,-4,70.09,0.106,2.1,57.28,3,1010
2017,12,8,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,-3,76.39,0.106,2.1,68.8,2,1010
2017,12,8,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Overlapping,-2,84.47,0.106,2.2,78.98,1,1010
2017,12,8,21,0,0,0,0,0,0,Overlapping,-2,93.83,0.106,2.3,77.52,1,1010
2017,12,8,22,0,0,0,0,0,0,Opaque Ice,-2,104.07,0.106,2.1,76.61,1,1010
2017,12,8,23,0,0,0,0,0,0,Opaque Ice,-2,114.87,0.106,2,75.17,1,1010
2017,12,9,0,0,0,0,0,0,0,Overlapping,-3,125.95,0.866,2,74.42,1,1010
2017,12,9,1,0,0,0,0,0,0,Opaque Ice,-3,137,0.866,2,73.84,1,1010
2017,12,9,2,0,0,0,0,0,0,Overlapping,-3,147.5,0.866,1.8,72.05,1,1010
2017,12,9,3,0,0,0,0,0,0,Overlapping,-3,156.32,0.866,1.6,72.57,1,1010
2017,12,9,4,0,0,0,0,0,0,Opaque Ice,-3,160.66,0.866,1.4,70.88,1,1010
2017,12,9,5,0,0,0,0,0,0,Opaque Ice,-3,157.63,0.866,1.3,69.44,1,1010
2017,12,9,6,0,0,0,0,0,0,Opaque Ice,-3,149.39,0.866,1.3,70.01,1,1010
2017,12,9,7,0,0,0,0,0,0,Opaque Ice,-3,139.09,0.866,0.8,71.95,1,1010
2017,12,9,8,0,0,0,0,0,0,Opaque Ice,-4,128.1,0.866,0.3,64.59,1,1010
2017,12,9,9,0,0,0,0,0,0,Overlapping,-4,117,0.866,0.5,65.87,1,1010
2017,12,9,10,0,0,0,0,0,0,Overlapping,-4,106.14,0.866,0.7,68.63,1,1010
2017,12,9,11,0,0,0,0,0,0,Overlapping,-3,95.77,0.866,0.8,69.74,1,1000
2017,12,9,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Overlapping,-3,86.22,0.866,0.9,72.24,1,1000
2017,12,9,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Overlapping,-2,77.88,0.866,1,78.93,1,1010
2017,12,9,14,123,26,131,88,663,302,Overlapping,-1,71.21,0.866,1.4,82.59,1,1000
2017,12,9,15,100,484.64,100,98,738,389,Overlapping,-1,66.76,0.866,1.8,82.17,1,1000
2017,12,9,16,134,531.3913043,134,105,749,421,Overlapping,0,65.02,0.866,2.3,86.68,1,1000
2017,12,9,17,61,534.5652174,61,101,738,399,Overlapping,0,66.19,0.866,2.7,90.69,1,1000
2017,12,9,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,0,70.14,0.866,3,93.41,1,1000
2017,12,9,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,0,76.42,0.866,3.3,95.7,1,1000
2017,12,9,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Overlapping,0,84.48,0.866,3.7,98.1,1,1000
2017,12,9,21,0,0,0,0,0,0,Overlapping,0,93.82,0.866,4,100,0,1000
2017,12,9,22,0,0,0,0,0,0,Overlapping,0,104.05,0.866,4.5,100,0,1000
2017,12,9,23,0,0,0,0,0,0,Overlapping,0,114.85,0.866,4.5,100,0,1000
2017,12,10,0,0,0,0,0,0,0,Overlapping,0,125.92,0.866,4,99.87,1,1000
2017,12,10,1,0,0,0,0,0,0,Overlapping,1,136.97,0.866,3.8,100,1,990
2017,12,10,2,0,0,0,0,0,0,Super-Cooled Water,0,147.49,0.866,3.9,99.82,1,990
2017,12,10,3,0,0,0,0,0,0,Overlapping,0,156.35,0.866,4,100,0,990
2017,12,10,4,0,0,0,0,0,0,Super-Cooled Water,0,160.74,0.866,4,100,0,990
2017,12,10,5,0,0,0,0,0,0,Super-Cooled Water,0,157.76,0.866,3.9,100,0,990
2017,12,10,6,0,0,0,0,0,0,Overlapping,0,149.53,0.866,3.8,100,0,990
2017,12,10,7,0,0,0,0,0,0,Super-Cooled Water,0,139.23,0.866,3.7,97.49,0,990
2017,12,10,8,0,0,0,0,0,0,Super-Cooled Water,0,128.24,0.866,3.6,94.18,0,1000
2017,12,10,9,0,0,0,0,0,0,Super-Cooled Water,-1,117.14,0.866,3.4,91.74,0,1000
2017,12,10,10,0,0,0,0,0,0,Super-Cooled Water,-1,106.27,0.866,3.3,90.23,0,1000
2017,12,10,11,0,0,0,0,0,0,Super-Cooled Water,-1,95.91,0.866,3.3,88.93,0,1000
2017,12,10,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Super-Cooled Water,-1,86.36,0.866,3.4,87.64,0,1000
2017,12,10,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Super-Cooled Water,-1,78.01,0.866,3.5,90.27,0,1000
2017,12,10,14,78,754,320,78,754,320,Clear,-1,71.33,0.866,3.6,85.84,1,1000
2017,12,10,15,92,805,409,92,805,409,Clear,0,66.87,0.866,3.6,86.61,1,1000
2017,12,10,16,102,809,443,102,809,443,Clear,0,65.11,0.866,3.6,80.6,2,1000
2017,12,10,17,102,784,418,102,784,418,Clear,0,66.26,0.866,3.6,80.52,2,1000
2017,12,10,18,85,755,341,85,755,341,Clear,0,70.18,0.866,3.6,75.62,3,1000
2017,12,10,19,65,644,217,65,644,217,Clear,0,76.44,0.866,3.6,82.24,2,1000
2017,12,10,20,34,384,71,34,384,71,Probably Clear,0,84.48,0.866,3.6,89.7,1,1000
2017,12,10,21,0,0,0,0,0,0,Probably Clear,0,93.81,0.866,3.5,94.37,0,1000
2017,12,10,22,0,0,0,0,0,0,Probably Clear,-1,104.03,0.866,3.4,92.54,0,1000
2017,12,10,23,0,0,0,0,0,0,Probably Clear,-1,114.81,0.866,3.2,89.99,0,1010
2017,12,11,0,0,0,0,0,0,0,Probably Clear,-1,125.89,0.866,3.2,87.61,0,1010
2017,12,11,1,0,0,0,0,0,0,Overlapping,-2,136.94,0.866,3.1,85.85,0,1010
2017,12,11,2,0,0,0,0,0,0,Overlapping,-2,147.48,0.866,3,86.3,0,1010
2017,12,11,3,0,0,0,0,0,0,Overlapping,-1,156.36,0.866,3,87.8,0,1010
2017,12,11,4,0,0,0,0,0,0,Overlapping,-1,160.82,0.866,3.1,89.19,0,1010
2017,12,11,5,0,0,0,0,0,0,Super-Cooled Water,-1,157.88,0.866,3.2,90.31,0,1010
2017,12,11,6,0,0,0,0,0,0,Super-Cooled Water,-1,149.66,0.866,3.3,89.8,0,1010
2017,12,11,7,0,0,0,0,0,0,Super-Cooled Water,-1,139.36,0.866,3.2,87.62,0,1010
2017,12,11,8,0,0,0,0,0,0,Probably Clear,-2,128.37,0.866,3.2,85.54,0,1000
2017,12,11,9,0,0,0,0,0,0,Super-Cooled Water,-2,117.28,0.866,3.2,84.91,0,1010
2017,12,11,10,0,0,0,0,0,0,Probably Clear,-2,106.41,0.866,3.2,85.42,0,1010
2017,12,11,11,0,0,0,0,0,0,Overlapping,-2,96.05,0.866,3.2,86.18,0,1010
2017,12,11,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Overlapping,-1,86.49,0.866,3.2,86.43,0,1010
2017,12,11,13,103,289,163,103,289,163,Probably Clear,-1,78.14,0.866,3.2,88.74,0,1010
2017,12,11,14,130,144,176,140,486,294,Super-Cooled Water,-1,71.45,0.866,3.1,83.52,1,1010
2017,12,11,15,105,580,332,100,771,402,Super-Cooled Water,-1,66.98,0.866,3,82.38,1,1010
2017,12,11,16,102,804,440,102,804,440,Clear,-1,65.19,0.866,2.8,75.52,2,1010
2017,12,11,17,98,799,419,98,799,419,Clear,-2,66.32,0.866,2.6,74.77,2,1010
2017,12,11,18,87,750,341,87,750,341,Probably Clear,-2,70.22,0.866,2.3,74.24,2,1010
2017,12,11,19,70,624,216,70,624,216,Clear,-1,76.45,0.866,2.1,74.82,2,1010
2017,12,11,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Clear,-1,84.47,0.866,2.1,84.61,1,1010
2017,12,11,21,0,0,0,0,0,0,Clear,-1,93.79,0.866,2.1,86.95,0,1010
2017,12,11,22,0,0,0,0,0,0,Overlapping,-2,104,0.866,2,78.63,1,1010
2017,12,11,23,0,0,0,0,0,0,Clear,-3,114.78,0.866,1.7,73.21,1,1010
2017,12,12,0,0,0,0,0,0,0,Overlapping,-4,125.85,0.866,1.2,68.46,1,1010
2017,12,12,1,0,0,0,0,0,0,Super-Cooled Water,-5,136.91,0.866,0.7,63.88,1,1010
2017,12,12,2,0,0,0,0,0,0,Overlapping,-5,147.45,0.866,0.7,66.3,0,1010
2017,12,12,3,0,0,0,0,0,0,Super-Cooled Water,-5,156.37,0.866,1.2,67.65,0,1010
2017,12,12,4,0,0,0,0,0,0,Overlapping,-4,160.89,0.866,1.7,70.98,0,1010
2017,12,12,5,0,0,0,0,0,0,Overlapping,-3,158,0.866,1.9,75.87,0,1010
2017,12,12,6,0,0,0,0,0,0,Overlapping,-2,149.79,0.866,2.1,82.33,0,1010
2017,12,12,7,0,0,0,0,0,0,Overlapping,-2,139.49,0.866,2.2,86.03,0,1000
2017,12,12,8,0,0,0,0,0,0,Overlapping,-1,128.5,0.866,2.4,88.65,0,1000
2017,12,12,9,0,0,0,0,0,0,Overlapping,-1,117.41,0.866,2.5,86.39,1,1000
2017,12,12,10,0,0,0,0,0,0,Overlapping,0,106.54,0.866,2.5,90.72,1,1000
2017,12,12,11,0,0,0,0,0,0,Overlapping,0,96.17,0.866,2.7,88.16,2,1000
2017,12,12,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Overlapping,1,86.62,0.866,3,87.33,3,1000
2017,12,12,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Overlapping,2,78.26,0.866,3.2,93.88,3,1000
2017,12,12,14,100,469.9333333,100,113,562,291,Overlapping,2,71.56,0.866,3.4,92.88,4,1000
2017,12,12,15,147,20,155,136,618,377,Overlapping,3,67.07,0.866,3.6,97.82,4,1000
2017,12,12,16,181,106,226,149,623,410,Overlapping,4,65.27,0.866,3.8,95.41,5,990
2017,12,12,17,54,534.5652174,54,148,594,387,Overlapping,4,66.37,0.866,3.8,99.5,5,990
2017,12,12,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,5,70.25,0.866,3.7,97.14,6,990
2017,12,12,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,6,76.46,0.866,3.5,94.57,7,990
2017,12,12,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Overlapping,6,84.46,0.866,3.2,100,6,990
2017,12,12,21,0,0,0,0,0,0,Overlapping,6,93.76,0.866,2.9,100,6,990
2017,12,12,22,0,0,0,0,0,0,Overlapping,7,103.96,0.866,2.5,100,7,980
2017,12,12,23,0,0,0,0,0,0,Probably Clear,6,114.74,0.866,2.3,100,6,980
2017,12,13,0,0,0,0,0,0,0,Super-Cooled Water,4,125.81,0.866,2.6,100,5,980
2017,12,13,1,0,0,0,0,0,0,Overlapping,4,136.86,0.866,3.2,100,4,980
2017,12,13,2,0,0,0,0,0,0,Overlapping,2,147.42,0.866,4,100,2,980
2017,12,13,3,0,0,0,0,0,0,Opaque Ice,1,156.38,0.866,4.5,100,1,980
2017,12,13,4,0,0,0,0,0,0,Opaque Ice,0,160.95,0.866,4.6,100,0,980
2017,12,13,5,0,0,0,0,0,0,Opaque Ice,0,158.11,0.866,4.7,97.21,0,980
2017,12,13,6,0,0,0,0,0,0,Opaque Ice,-1,149.92,0.866,5.1,90.41,0,980
2017,12,13,7,0,0,0,0,0,0,Super-Cooled Water,-2,139.62,0.866,5.2,82.4,0,980
2017,12,13,8,0,0,0,0,0,0,Super-Cooled Water,-4,128.63,0.866,5.4,85.99,-2,980
2017,12,13,9,0,0,0,0,0,0,Overlapping,-5,117.53,0.866,5.6,83.65,-3,980
2017,12,13,10,0,0,0,0,0,0,Overlapping,-6,106.67,0.866,5.6,82.32,-4,980
2017,12,13,11,0,0,0,0,0,0,Probably Clear,-7,96.3,0.866,5.4,76.93,-4,980
2017,12,13,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Probably Clear,-7,86.74,0.866,5.3,80.22,-5,980
2017,12,13,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Probably Clear,-8,78.37,0.866,5.3,73.29,-4,980
2017,12,13,14,126,200,189,105,658,312,Super-Cooled Water,-8,71.67,0.866,5.4,67.99,-3,980
2017,12,13,15,98,612,335,135,684,401,Super-Cooled Water,-8,67.16,0.866,5.6,67.98,-3,980
2017,12,13,16,97,655,371,162,647,432,Super-Cooled Water,-8,65.34,0.866,5.9,67.46,-3,980
2017,12,13,17,89,668,356,172,584,406,Super-Cooled Water,-8,66.42,0.866,6.1,66.6,-3,980
2017,12,13,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Super-Cooled Water,-8,70.27,0.866,6.3,65.52,-3,980
2017,12,13,19,83,563,215,83,563,215,Probably Clear,-8,76.46,0.866,6.4,64.98,-3,990
2017,12,13,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Probably Clear,-8,84.44,0.866,6.3,70.26,-4,990
2017,12,13,21,0,0,0,0,0,0,Probably Clear,-8,93.73,0.866,6.3,71.11,-4,990
2017,12,13,22,0,0,0,0,0,0,Super-Cooled Water,-8,103.92,0.866,6.1,71.68,-4,990
2017,12,13,23,0,0,0,0,0,0,Super-Cooled Water,-8,114.69,0.866,6,71.99,-4,990
2017,12,14,0,0,0,0,0,0,0,Probably Clear,-8,125.76,0.866,5.8,72.21,-4,990
2017,12,14,1,0,0,0,0,0,0,Super-Cooled Water,-8,136.82,0.866,5.6,72.48,-4,990
2017,12,14,2,0,0,0,0,0,0,Probably Clear,-8,147.39,0.866,5.3,72.8,-4,990
2017,12,14,3,0,0,0,0,0,0,Opaque Ice,-8,156.37,0.866,5.1,73.05,-4,990
2017,12,14,4,0,0,0,0,0,0,Overlapping,-8,161.01,0.866,4.8,73.04,-4,990
2017,12,14,5,0,0,0,0,0,0,Opaque Ice,-8,158.21,0.866,4.5,67.61,-3,990
2017,12,14,6,0,0,0,0,0,0,Overlapping,-8,150.04,0.866,4.2,67.12,-3,990
2017,12,14,7,0,0,0,0,0,0,Overlapping,-8,139.74,0.866,4,66.81,-3,990
2017,12,14,8,0,0,0,0,0,0,Overlapping,-8,128.75,0.866,3.7,67.39,-3,990
2017,12,14,9,0,0,0,0,0,0,Super-Cooled Water,-7,117.66,0.866,3.3,68.41,-4,990
2017,12,14,10,0,0,0,0,0,0,Super-Cooled Water,-7,106.79,0.866,2.8,73.95,-4,990
2017,12,14,11,0,0,0,0,0,0,Overlapping,-7,96.42,0.866,2.4,73.97,-4,990
2017,12,14,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Overlapping,-7,86.86,0.866,2.2,69.25,-3,990
2017,12,14,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Overlapping,-7,78.48,0.866,2.3,71.34,-3,990
2017,12,14,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Overlapping,-7,71.77,0.866,2.5,73.41,-3,990
2017,12,14,15,159,244,253,160,571,381,Overlapping,-6,67.25,0.866,3,69.98,-2,990
2017,12,14,16,108.3571429,531.3913043,292.1428571,99.85714286,777.8928571,426.7857143,Overlapping,-6,65.4,0.866,3.5,65.96,-1,990
2017,12,14,17,100,619,347,138,674,407,Super-Cooled Water,-6,66.46,0.866,3.9,65.75,-1,1000
2017,12,14,18,84,771,345,84,771,345,Clear,-6,70.28,0.866,4.2,64.93,-1,1000
2017,12,14,19,60,706,225,60,706,225,Clear,-7,76.45,0.866,4.5,63.45,-1,1000
2017,12,14,20,31,490,78,31,490,78,Probably Clear,-7,84.42,0.866,4.6,61.68,-1,1000
2017,12,14,21,0,0,0,0,0,0,Probably Clear,-7,93.7,0.866,4.9,64.17,-2,1000
2017,12,14,22,0,0,0,0,0,0,Probably Clear,-8,103.87,0.866,4.9,66.04,-3,1000
2017,12,14,23,0,0,0,0,0,0,Super-Cooled Water,-9,114.64,0.866,4.8,68.12,-4,1000
2017,12,15,0,0,0,0,0,0,0,Super-Cooled Water,-9,125.7,0.866,4.5,70.3,-5,1010
2017,12,15,1,0,0,0,0,0,0,Probably Clear,-9,136.76,0.866,4.3,74.07,-6,1010
2017,12,15,2,0,0,0,0,0,0,Super-Cooled Water,-9,147.35,0.866,4.2,73.6,-6,1010
2017,12,15,3,0,0,0,0,0,0,Super-Cooled Water,-9,156.36,0.866,4.1,79.48,-7,1010
2017,12,15,4,0,0,0,0,0,0,Super-Cooled Water,-9,161.05,0.866,4,79.94,-7,1010
2017,12,15,5,0,0,0,0,0,0,Overlapping,-9,158.31,0.866,3.8,80.48,-7,1010
2017,12,15,6,0,0,0,0,0,0,Super-Cooled Water,-9,150.15,0.866,3.5,80.93,-7,1010
2017,12,15,7,0,0,0,0,0,0,Probably Clear,-9,139.86,0.866,3.2,81.51,-7,1010
2017,12,15,8,0,0,0,0,0,0,Super-Cooled Water,-9,128.87,0.866,2.9,82.27,-7,1010
2017,12,15,9,0,0,0,0,0,0,Overlapping,-9,117.78,0.866,2.7,83.14,-7,1010
2017,12,15,10,0,0,0,0,0,0,Overlapping,-9,106.91,0.866,2.4,83.92,-7,1010
2017,12,15,11,0,0,0,0,0,0,Overlapping,-9,96.54,0.866,2.1,78.24,-6,1010
2017,12,15,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Overlapping,-9,86.97,0.866,1.9,72.83,-5,1010
2017,12,15,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Overlapping,-9,78.59,0.866,1.6,67.16,-4,1010
2017,12,15,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Overlapping,-9,71.86,0.866,1.4,62.38,-3,1010
2017,12,15,15,122,481,307,103,781,404,Overlapping,-9,67.32,0.866,1.4,62.46,-3,1010
2017,12,15,16,145,429,323,109,797,440,Overlapping,-9,65.45,0.866,1.5,62.79,-3,1010
2017,12,15,17,142,400,302,108,773,417,Overlapping,-9,66.48,0.866,1.5,58.49,-2,1010
2017,12,15,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,-8,70.29,0.866,1.4,59.05,-2,1010
2017,12,15,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,-8,76.43,0.866,1.2,60.02,-2,1010
2017,12,15,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Overlapping,-8,84.39,0.866,1.1,67.54,-3,1010
2017,12,15,21,0,0,0,0,0,0,Opaque Ice,-7,93.65,0.866,1,72.62,-3,1000
2017,12,15,22,0,0,0,0,0,0,Opaque Ice,-7,103.82,0.866,0.8,72.82,-3,1000
2017,12,15,23,0,0,0,0,0,0,Opaque Ice,-7,114.58,0.866,0.9,73.81,-3,1000
2017,12,16,0,0,0,0,0,0,0,Overlapping,-6,125.64,0.866,1.2,78.01,-3,1000
2017,12,16,1,0,0,0,0,0,0,Overlapping,-5,136.7,0.866,1.5,80.93,-3,1000
2017,12,16,2,0,0,0,0,0,0,Super-Cooled Water,-5,147.3,0.866,1.9,83.24,-3,1000
2017,12,16,3,0,0,0,0,0,0,Super-Cooled Water,-5,156.33,0.866,2.4,84.88,-3,1000
2017,12,16,4,0,0,0,0,0,0,Overlapping,-5,161.09,0.866,2.9,85.36,-3,1000
2017,12,16,5,0,0,0,0,0,0,Overlapping,-5,158.4,0.866,3.3,84.08,-3,1000
2017,12,16,6,0,0,0,0,0,0,Overlapping,-5,150.26,0.866,3.7,88.5,-4,1000
2017,12,16,7,0,0,0,0,0,0,Overlapping,-5,139.98,0.866,3.9,86.66,-4,1000
2017,12,16,8,0,0,0,0,0,0,Overlapping,-6,128.99,0.866,4,85.53,-4,1000
2017,12,16,9,0,0,0,0,0,0,Super-Cooled Water,-6,117.89,0.866,3.9,91.48,-5,1000
2017,12,16,10,0,0,0,0,0,0,Super-Cooled Water,-6,107.02,0.866,3.7,91.4,-5,1000
2017,12,16,11,0,0,0,0,0,0,Super-Cooled Water,-6,96.65,0.866,3.6,85.15,-4,1000
2017,12,16,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Super-Cooled Water,-6,87.07,0.866,3.6,79.69,-3,1000
2017,12,16,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Super-Cooled Water,-5,78.69,0.866,3.6,76.84,-2,1000
2017,12,16,14,87,707,306,87,707,306,Clear,-5,71.95,0.866,3.8,73.86,-1,1010
2017,12,16,15,87,826,404,87,826,404,Clear,-4,67.39,0.866,4,70.14,0,1000
2017,12,16,16,89,851,442,89,851,442,Clear,-4,65.5,0.866,3.9,70.25,0,1000
2017,12,16,17,101,609,344,88,835,421,Super-Cooled Water,-4,66.51,0.866,3.9,69.39,0,1000
2017,12,16,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Super-Cooled Water,-5,70.29,0.866,4,69.02,0,1000
2017,12,16,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Super-Cooled Water,-4,76.41,0.866,4.1,70.13,0,1010
