date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonup,sunup,moonrise,moonset,sunrise,sunset,DewPointC Norm,FeelsLikeC Norm,HeatIndexC Norm,WindChillC Norm,WindGustKmph Norm,cloudcover Norm,humidity Norm,precipMM Norm,pressure Norm,tempC Norm,visibility,winddirDegree Norm,windspeedKmph Norm
11/27/2017 2:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.382978723,0.449275362,0.403508772,0.476923077,0.27,0.19,0.543209877,0,0.514705882,0.433962264,10,0.686111111,0.257142857
11/27/2017 3:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.382978723,0.449275362,0.403508772,0.476923077,0.29,0.15,0.567901235,0,0.514705882,0.433962264,10,0.683333333,0.271428571
11/27/2017 4:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.404255319,0.434782609,0.403508772,0.461538462,0.29,0.13,0.592592593,0,0.514705882,0.433962264,10,0.686111111,0.271428571
11/27/2017 5:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.404255319,0.434782609,0.403508772,0.461538462,0.29,0.12,0.617283951,0,0.529411765,0.433962264,10,0.691666667,0.271428571
11/27/2017 6:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.404255319,0.434782609,0.403508772,0.461538462,0.29,0.1,0.654320988,0,0.529411765,0.433962264,10,0.697222222,0.257142857
11/27/2017 7:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.425531915,0.463768116,0.438596491,0.492307692,0.3,0.14,0.592592593,0,0.529411765,0.471698113,10,0.725,0.3
11/27/2017 8:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.425531915,0.492753623,0.456140351,0.523076923,0.31,0.17,0.530864198,0,0.529411765,0.490566038,10,0.752777778,0.342857143
11/27/2017 9:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.446808511,0.507246377,0.49122807,0.538461538,0.32,0.2,0.469135802,0,0.529411765,0.528301887,10,0.780555556,0.385714286
11/27/2017 10:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.425531915,0.52173913,0.49122807,0.553846154,0.32,0.33,0.419753086,0,0.529411765,0.528301887,10,0.780555556,0.371428571
11/27/2017 11:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.404255319,0.52173913,0.49122807,0.553846154,0.32,0.46,0.382716049,0,0.544117647,0.528301887,10,0.777777778,0.371428571
11/27/2017 12:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.404255319,0.536231884,0.50877193,0.569230769,0.32,0.58,0.333333333,0,0.544117647,0.547169811,10,0.775,0.357142857
11/27/2017 13:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.404255319,0.52173913,0.49122807,0.553846154,0.32,0.49,0.345679012,0,0.558823529,0.528301887,10,0.783333333,0.342857143
11/27/2017 14:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.382978723,0.52173913,0.473684211,0.553846154,0.32,0.4,0.37037037,0,0.573529412,0.509433962,10,0.794444444,0.328571429
11/27/2017 15:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.382978723,0.507246377,0.473684211,0.538461538,0.32,0.3,0.382716049,0,0.588235294,0.509433962,10,0.802777778,0.314285714
11/27/2017 16:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.382978723,0.492753623,0.456140351,0.523076923,0.32,0.21,0.395061728,0,0.602941176,0.490566038,10,0.825,0.314285714
11/27/2017 17:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.361702128,0.47826087,0.438596491,0.507692308,0.33,0.11,0.407407407,0,0.617647059,0.471698113,10,0.844444444,0.314285714
11/27/2017 18:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.340425532,0.449275362,0.421052632,0.476923077,0.33,0.01,0.407407407,0,0.647058824,0.452830189,10,0.866666667,0.314285714
11/27/2017 19:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.340425532,0.434782609,0.403508772,0.461538462,0.32,0.01,0.432098765,0,0.661764706,0.433962264,10,0.883333333,0.3
11/27/2017 20:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.319148936,0.420289855,0.385964912,0.446153846,0.3,0,0.456790123,0,0.676470588,0.41509434,10,0.9,0.285714286
11/27/2017 21:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.319148936,0.405797101,0.368421053,0.430769231,0.29,0,0.481481481,0,0.691176471,0.396226415,10,0.913888889,0.271428571
11/27/2017 22:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.29787234,0.405797101,0.368421053,0.430769231,0.28,0.01,0.456790123,0,0.705882353,0.396226415,10,0.919444444,0.271428571
11/27/2017 23:00,8,0,0,8.7,3,57,0,1,1:02 pm,No moonset,6:48 am,4:14 pm,0.276595745,0.391304348,0.350877193,0.415384615,0.27,0.01,0.432098765,0,0.720588235,0.377358491,10,0.925,0.271428571
11/28/2017 0:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.255319149,0.391304348,0.350877193,0.415384615,0.27,0.02,0.407407407,0,0.735294118,0.377358491,10,0.930555556,0.271428571
11/28/2017 1:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.255319149,0.391304348,0.350877193,0.415384615,0.24,0.04,0.395061728,0,0.735294118,0.377358491,10,0.941666667,0.242857143
11/28/2017 2:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.234042553,0.391304348,0.333333333,0.415384615,0.21,0.06,0.382716049,0,0.75,0.358490566,10,0.952777778,0.214285714
11/28/2017 3:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.234042553,0.391304348,0.333333333,0.415384615,0.19,0.09,0.37037037,0,0.764705882,0.358490566,10,0.963888889,0.185714286
11/28/2017 4:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.234042553,0.405797101,0.350877193,0.430769231,0.15,0.07,0.37037037,0,0.779411765,0.377358491,10,0.972222222,0.157142857
11/28/2017 5:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.255319149,0.420289855,0.350877193,0.446153846,0.12,0.06,0.37037037,0,0.779411765,0.377358491,10,0.977777778,0.128571429
11/28/2017 6:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.255319149,0.434782609,0.350877193,0.461538462,0.09,0.05,0.37037037,0,0.794117647,0.377358491,10,0.986111111,0.114285714
11/28/2017 7:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.255319149,0.449275362,0.368421053,0.476923077,0.08,0.06,0.358024691,0,0.794117647,0.396226415,10,0.802777778,0.1
11/28/2017 8:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.276595745,0.463768116,0.385964912,0.492307692,0.07,0.06,0.333333333,0,0.794117647,0.41509434,10,0.619444444,0.085714286
11/28/2017 9:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.276595745,0.47826087,0.403508772,0.507692308,0.06,0.06,0.320987654,0,0.808823529,0.433962264,10,0.436111111,0.071428571
11/28/2017 10:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.276595745,0.47826087,0.421052632,0.507692308,0.08,0.05,0.308641975,0,0.794117647,0.452830189,10,0.472222222,0.1
11/28/2017 11:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.29787234,0.492753623,0.421052632,0.523076923,0.1,0.05,0.283950617,0,0.779411765,0.452830189,10,0.508333333,0.128571429
11/28/2017 12:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.29787234,0.492753623,0.438596491,0.523076923,0.12,0.04,0.271604938,0,0.779411765,0.471698113,10,0.547222222,0.157142857
11/28/2017 13:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.319148936,0.492753623,0.438596491,0.523076923,0.17,0.03,0.333333333,0,0.764705882,0.471698113,10,0.547222222,0.185714286
11/28/2017 14:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.361702128,0.492753623,0.438596491,0.523076923,0.22,0.03,0.382716049,0,0.764705882,0.471698113,10,0.547222222,0.214285714
11/28/2017 15:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.382978723,0.47826087,0.438596491,0.507692308,0.26,0.02,0.444444444,0,0.75,0.471698113,10,0.547222222,0.257142857
11/28/2017 16:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.404255319,0.47826087,0.438596491,0.507692308,0.28,0.02,0.50617284,0,0.75,0.471698113,10,0.55,0.257142857
11/28/2017 17:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.425531915,0.47826087,0.438596491,0.507692308,0.29,0.02,0.580246914,0,0.75,0.471698113,10,0.55,0.257142857
11/28/2017 18:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.468085106,0.492753623,0.456140351,0.523076923,0.3,0.02,0.654320988,0,0.75,0.490566038,10,0.55,0.257142857
11/28/2017 19:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.489361702,0.492753623,0.456140351,0.523076923,0.35,0.03,0.703703704,0,0.735294118,0.490566038,10,0.555555556,0.285714286
11/28/2017 20:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.531914894,0.507246377,0.473684211,0.538461538,0.39,0.05,0.75308642,0,0.705882353,0.509433962,10,0.558333333,0.314285714
11/28/2017 21:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.574468085,0.52173913,0.49122807,0.553846154,0.43,0.07,0.802469136,0,0.691176471,0.528301887,10,0.563888889,0.342857143
11/28/2017 22:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.595744681,0.536231884,0.50877193,0.569230769,0.42,0.05,0.814814815,0,0.676470588,0.547169811,10,0.569444444,0.328571429
11/28/2017 23:00,5,-2,0,8.7,2,64,0,1,1:32 pm,12:37 am,6:49 am,4:13 pm,0.595744681,0.550724638,0.50877193,0.584615385,0.41,0.04,0.827160494,0,0.661764706,0.547169811,10,0.572222222,0.314285714
11/29/2017 0:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.617021277,0.565217391,0.526315789,0.6,0.4,0.02,0.839506173,0,0.647058824,0.566037736,10,0.577777778,0.3
11/29/2017 1:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.617021277,0.565217391,0.526315789,0.6,0.42,0.03,0.839506173,0,0.632352941,0.566037736,10,0.591666667,0.314285714
11/29/2017 2:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.638297872,0.579710145,0.543859649,0.615384615,0.44,0.04,0.839506173,0,0.617647059,0.58490566,10,0.602777778,0.342857143
11/29/2017 3:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.638297872,0.579710145,0.543859649,0.615384615,0.46,0.05,0.839506173,0,0.602941176,0.58490566,10,0.616666667,0.357142857
11/29/2017 4:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.638297872,0.579710145,0.543859649,0.615384615,0.44,0.05,0.839506173,0,0.602941176,0.58490566,10,0.619444444,0.342857143
11/29/2017 5:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.638297872,0.579710145,0.543859649,0.615384615,0.41,0.05,0.839506173,0,0.588235294,0.58490566,10,0.622222222,0.314285714
11/29/2017 6:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.617021277,0.579710145,0.543859649,0.615384615,0.39,0.04,0.839506173,0,0.588235294,0.58490566,10,0.627777778,0.3
11/29/2017 7:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.617021277,0.579710145,0.543859649,0.615384615,0.38,0.1,0.777777778,0,0.573529412,0.58490566,10,0.644444444,0.3
11/29/2017 8:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.595744681,0.579710145,0.543859649,0.615384615,0.36,0.15,0.716049383,0,0.573529412,0.58490566,10,0.663888889,0.285714286
11/29/2017 9:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.595744681,0.594202899,0.543859649,0.630769231,0.35,0.2,0.654320988,0,0.573529412,0.58490566,10,0.683333333,0.285714286
11/29/2017 10:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.574468085,0.608695652,0.561403509,0.646153846,0.34,0.13,0.580246914,0,0.558823529,0.603773585,10,0.711111111,0.285714286
11/29/2017 11:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.574468085,0.637681159,0.596491228,0.676923077,0.33,0.07,0.49382716,0,0.558823529,0.641509434,10,0.738888889,0.285714286
11/29/2017 12:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.553191489,0.652173913,0.614035088,0.692307692,0.32,0,0.419753086,0,0.558823529,0.660377358,10,0.769444444,0.3
11/29/2017 13:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.531914894,0.637681159,0.596491228,0.676923077,0.35,0.02,0.419753086,0,0.573529412,0.641509434,10,0.788888889,0.314285714
11/29/2017 14:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.531914894,0.623188406,0.578947368,0.661538462,0.38,0.04,0.419753086,0,0.588235294,0.622641509,10,0.811111111,0.328571429
11/29/2017 15:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.510638298,0.594202899,0.561403509,0.630769231,0.41,0.06,0.407407407,0,0.602941176,0.603773585,10,0.830555556,0.342857143
11/29/2017 16:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.489361702,0.579710145,0.543859649,0.615384615,0.41,0.04,0.444444444,0,0.617647059,0.58490566,10,0.869444444,0.342857143
11/29/2017 17:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.489361702,0.550724638,0.526315789,0.584615385,0.4,0.02,0.481481481,0,0.647058824,0.566037736,10,0.905555556,0.357142857
11/29/2017 18:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.468085106,0.52173913,0.49122807,0.553846154,0.4,0,0.518518519,0,0.661764706,0.528301887,10,0.944444444,0.357142857
11/29/2017 19:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.446808511,0.507246377,0.473684211,0.538461538,0.38,0,0.50617284,0,0.676470588,0.509433962,10,0.927777778,0.342857143
11/29/2017 20:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.425531915,0.492753623,0.473684211,0.523076923,0.36,0,0.50617284,0,0.691176471,0.509433962,10,0.911111111,0.328571429
11/29/2017 21:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.425531915,0.492753623,0.456140351,0.523076923,0.33,0,0.50617284,0,0.705882353,0.490566038,10,0.897222222,0.314285714
11/29/2017 22:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.425531915,0.47826087,0.438596491,0.507692308,0.32,0,0.530864198,0,0.720588235,0.471698113,10,0.925,0.3
11/29/2017 23:00,14,5,0,8.7,4,71,0,1,2:03 pm,1:43 am,6:50 am,4:13 pm,0.425531915,0.47826087,0.438596491,0.507692308,0.31,0,0.567901235,0,0.720588235,0.471698113,10,0.955555556,0.3
11/30/2017 0:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.425531915,0.463768116,0.421052632,0.492307692,0.3,0,0.592592593,0,0.735294118,0.452830189,10,0.986111111,0.3
11/30/2017 1:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.425531915,0.463768116,0.421052632,0.492307692,0.28,0,0.617283951,0,0.735294118,0.452830189,10,0.680555556,0.257142857
11/30/2017 2:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.425531915,0.463768116,0.421052632,0.492307692,0.25,0,0.62962963,0,0.735294118,0.452830189,10,0.377777778,0.228571429
11/30/2017 3:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.425531915,0.463768116,0.421052632,0.492307692,0.22,0,0.654320988,0,0.735294118,0.452830189,10,0.072222222,0.2
11/30/2017 4:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.425531915,0.47826087,0.421052632,0.507692308,0.18,0.02,0.641975309,0,0.75,0.452830189,10,0.075,0.171428571
11/30/2017 5:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.425531915,0.47826087,0.421052632,0.507692308,0.14,0.03,0.641975309,0,0.75,0.452830189,10,0.077777778,0.128571429
11/30/2017 6:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.425531915,0.492753623,0.421052632,0.523076923,0.1,0.05,0.62962963,0,0.75,0.452830189,10,0.080555556,0.1
11/30/2017 7:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.425531915,0.507246377,0.438596491,0.538461538,0.09,0.35,0.567901235,0,0.75,0.471698113,10,0.177777778,0.085714286
11/30/2017 8:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.425531915,0.52173913,0.456140351,0.553846154,0.08,0.65,0.50617284,0,0.75,0.490566038,10,0.275,0.085714286
11/30/2017 9:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.404255319,0.550724638,0.473684211,0.584615385,0.07,0.95,0.444444444,0,0.75,0.509433962,10,0.372222222,0.085714286
11/30/2017 10:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.425531915,0.550724638,0.473684211,0.584615385,0.1,0.97,0.444444444,0,0.735294118,0.509433962,10,0.402777778,0.114285714
11/30/2017 11:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.446808511,0.550724638,0.49122807,0.584615385,0.13,0.98,0.456790123,0,0.720588235,0.528301887,10,0.430555556,0.142857143
11/30/2017 12:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.446808511,0.550724638,0.49122807,0.584615385,0.16,1,0.456790123,0,0.705882353,0.528301887,10,0.461111111,0.171428571
11/30/2017 13:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.468085106,0.536231884,0.49122807,0.569230769,0.17,0.74,0.50617284,0,0.691176471,0.528301887,10,0.480555556,0.171428571
11/30/2017 14:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.468085106,0.536231884,0.49122807,0.569230769,0.19,0.49,0.555555556,0,0.676470588,0.528301887,10,0.5,0.185714286
11/30/2017 15:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.489361702,0.536231884,0.473684211,0.569230769,0.21,0.23,0.604938272,0,0.676470588,0.509433962,10,0.519444444,0.185714286
11/30/2017 16:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.510638298,0.536231884,0.473684211,0.569230769,0.24,0.39,0.641975309,0,0.661764706,0.509433962,10,0.513888889,0.214285714
11/30/2017 17:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.510638298,0.52173913,0.473684211,0.553846154,0.26,0.55,0.691358025,0,0.661764706,0.509433962,10,0.508333333,0.228571429
11/30/2017 18:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.531914894,0.52173913,0.49122807,0.553846154,0.29,0.71,0.740740741,0,0.647058824,0.528301887,10,0.502777778,0.242857143
11/30/2017 19:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.553191489,0.536231884,0.49122807,0.569230769,0.28,0.76,0.740740741,0,0.632352941,0.528301887,10,0.502777778,0.242857143
11/30/2017 20:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.553191489,0.550724638,0.50877193,0.584615385,0.26,0.81,0.740740741,0,0.632352941,0.547169811,10,0.505555556,0.228571429
11/30/2017 21:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.574468085,0.565217391,0.50877193,0.6,0.25,0.86,0.740740741,0,0.617647059,0.547169811,10,0.508333333,0.214285714
11/30/2017 22:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.574468085,0.565217391,0.50877193,0.6,0.25,0.86,0.765432099,0,0.617647059,0.547169811,10,0.497222222,0.214285714
11/30/2017 23:00,7,3,0,5.3,3,78,0,1,2:36 pm,2:51 am,6:51 am,4:12 pm,0.595744681,0.565217391,0.50877193,0.6,0.26,0.86,0.790123457,0,0.602941176,0.547169811,10,0.483333333,0.214285714
12/1/2017 0:00,10,5,0,8.7,2,84,0,0,3:12 pm,4:02 am,6:52 am,4:12 pm,0.595744681,0.565217391,0.50877193,0.6,0.26,0.86,0.814814815,0,0.588235294,0.547169811,10,0.472222222,0.214285714
12/1/2017 1:00,10,5,0,8.7,2,84,0,0,3:12 pm,4:02 am,6:52 am,4:12 pm,0.595744681,0.565217391,0.50877193,0.6,0.23,0.85,0.851851852,0,0.588235294,0.547169811,10,0.505555556,0.185714286
12/1/2017 2:00,10,5,0,8.7,2,84,0,0,3:12 pm,4:02 am,6:52 am,4:12 pm,0.617021277,0.579710145,0.50877193,0.615384615,0.21,0.84,0.87654321,0.04,0.588235294,0.547169811,9,0.536111111,0.171428571
12/1/2017 3:00,10,5,0,8.7,2,84,0,0,3:12 pm,4:02 am,6:52 am,4:12 pm,0.617021277,0.579710145,0.526315789,0.615384615,0.18,0.83,0.913580247,0.06,0.588235294,0.566037736,9,0.569444444,0.142857143
12/1/2017 4:00,10,5,0,8.7,2,84,0,0,3:12 pm,4:02 am,6:52 am,4:12 pm,0.617021277,0.565217391,0.50877193,0.6,0.18,0.79,0.901234568,0.03,0.588235294,0.547169811,9,0.647222222,0.157142857
12/1/2017 5:00,10,5,0,8.7,2,84,0,0,3:12 pm,4:02 am,6:52 am,4:12 pm,0.617021277,0.565217391,0.50877193,0.6,0.19,0.74,0.901234568,0,0.588235294,0.547169811,10,0.727777778,0.157142857
12/1/2017 6:00,10,5,0,8.7,2,84,0,0,3:12 pm,4:02 am,6:52 am,4:12 pm,0.595744681,0.550724638,0.50877193,0.584615385,0.19,0.7,0.901234568,0,0.602941176,0.547169811,10,0.805555556,0.157142857
12/1/2017 7:00,10,5,0,8.7,2,84,0,1,3:12 pm,4:02 am,6:52 am,4:12 pm,0.574468085,0.550724638,0.50877193,0.584615385,0.22,0.49,0.802469136,0,0.602941176,0.547169811,10,0.836111111,0.2
12/1/2017 8:00,10,5,0,8.7,2,84,0,1,3:12 pm,4:02 am,6:52 am,4:12 pm,0.574468085,0.565217391,0.526315789,0.6,0.24,0.27,0.703703704,0,0.602941176,0.566037736,10,0.869444444,0.242857143
12/1/2017 9:00,10,5,0,8.7,2,84,0,1,3:12 pm,4:02 am,6:52 am,4:12 pm,0.553191489,0.565217391,0.526315789,0.6,0.27,0.06,0.617283951,0,0.617647059,0.566037736,10,0.9,0.3
12/1/2017 10:00,10,5,0,8.7,2,84,0,1,3:12 pm,4:02 am,6:52 am,4:12 pm,0.531914894,0.579710145,0.526315789,0.615384615,0.27,0.04,0.567901235,0,0.617647059,0.566037736,10,0.908333333,0.285714286
12/1/2017 11:00,10,5,0,8.7,2,84,0,1,3:12 pm,4:02 am,6:52 am,4:12 pm,0.531914894,0.579710145,0.543859649,0.615384615,0.26,0.02,0.530864198,0,0.617647059,0.58490566,10,0.913888889,0.285714286
12/1/2017 12:00,10,5,0,8.7,2,84,0,1,3:12 pm,4:02 am,6:52 am,4:12 pm,0.510638298,0.594202899,0.543859649,0.630769231,0.25,0,0.481481481,0,0.617647059,0.58490566,10,0.919444444,0.271428571
12/1/2017 13:00,10,5,0,8.7,2,84,0,1,3:12 pm,4:02 am,6:52 am,4:12 pm,0.510638298,0.579710145,0.526315789,0.615384615,0.26,0.01,0.49382716,0,0.617647059,0.566037736,10,0.916666667,0.271428571
12/1/2017 14:00,10,5,0,8.7,2,84,0,1,3:12 pm,4:02 am,6:52 am,4:12 pm,0.510638298,0.565217391,0.526315789,0.6,0.27,0.01,0.50617284,0,0.632352941,0.566037736,10,0.913888889,0.257142857
12/1/2017 15:00,10,5,0,8.7,2,84,0,1,3:12 pm,4:02 am,6:52 am,4:12 pm,0.489361702,0.565217391,0.50877193,0.6,0.27,0.02,0.518518519,0,0.647058824,0.547169811,10,0.908333333,0.257142857
12/1/2017 16:00,10,5,0,8.7,2,84,0,1,3:12 pm,4:02 am,6:52 am,4:12 pm,0.489361702,0.550724638,0.50877193,0.584615385,0.27,0.01,0.530864198,0,0.661764706,0.547169811,10,0.925,0.242857143
12/1/2017 17:00,10,5,0,8.7,2,84,0,0,3:12 pm,4:02 am,6:52 am,4:12 pm,0.489361702,0.536231884,0.49122807,0.569230769,0.27,0.01,0.555555556,0,0.661764706,0.528301887,10,0.938888889,0.228571429
12/1/2017 18:00,10,5,0,8.7,2,84,0,0,3:12 pm,4:02 am,6:52 am,4:12 pm,0.468085106,0.52173913,0.473684211,0.553846154,0.27,0,0.580246914,0,0.676470588,0.509433962,10,0.955555556,0.228571429
12/1/2017 19:00,10,5,0,8.7,2,84,0,0,3:12 pm,4:02 am,6:52 am,4:12 pm,0.468085106,0.507246377,0.473684211,0.538461538,0.26,0,0.580246914,0,0.676470588,0.509433962,10,0.95,0.228571429
12/1/2017 20:00,10,5,0,8.7,2,84,0,0,3:12 pm,4:02 am,6:52 am,4:12 pm,0.446808511,0.507246377,0.456140351,0.538461538,0.25,0.01,0.580246914,0,0.691176471,0.490566038,10,0.947222222,0.214285714
